0.0000000000, -32.71947
12.2065429688, -35.72759
24.4130859375, -75.96045
36.6196289063, -74.67352
48.8261718750, -68.79334
61.0327148438, -73.75384
73.2392578125, -82.86611
85.4458007813, -89.72107
97.6523437500, -87.08050
109.8588867188, -90.11759
122.0654296875, -84.93700
134.2719726563, -80.63726
146.4785156250, -73.64992
158.6850585938, -76.14135
170.8916015625, -88.31049
183.0981445313, -93.01920
195.3046875000, -91.61987
207.5112304688, -93.81328
219.7177734375, -91.14847
231.9243164063, -87.86038
244.1308593750, -81.42175
256.3374023438, -81.50822
268.5439453125, -91.33601
280.7504882813, -93.04216
292.9570312500, -92.18639
305.1635742188, -93.27137
317.3701171875, -94.05796
329.5766601563, -93.20824
341.7832031250, -87.05528
353.9897460938, -84.73120
366.1962890625, -92.57702
378.4028320313, -95.03930
390.6093750000, -95.38111
402.8159179688, -96.05757
415.0224609375, -95.71461
427.2290039063, -95.50535
439.4355468750, -90.47036
451.6420898438, -85.89855
463.8486328125, -92.25448
476.0551757813, -95.60473
488.2617187500, -96.12548
500.4682617188, -95.13924
512.6748046875, -93.86240
524.8813476563, -91.01287
537.0878906250, -93.26397
549.2944335938, -91.95779
561.5009765625, -93.94912
573.7075195313, -95.99804
585.9140625000, -96.21402
598.1206054688, -94.92349
610.3271484375, -97.37316
622.5336914063, -95.74654
634.7402343750, -94.69422
646.9467773438, -90.28921
659.1533203125, -92.96885
671.3598632813, -95.65877
683.5664062500, -95.46442
695.7729492188, -95.67693
707.9794921875, -95.99633
720.1860351563, -95.39407
732.3925781250, -94.76981
744.5991210938, -86.65651
756.8056640625, -87.27578
769.0122070313, -95.55236
781.2187500000, -95.42570
793.4252929688, -94.95795
805.6318359375, -95.80144
817.8383789063, -96.87316
830.0449218750, -95.96470
842.2514648438, -92.46087
854.4580078125, -90.37464
866.6645507813, -94.70062
878.8710937500, -96.92162
891.0776367188, -95.77576
903.2841796875, -96.75280
915.4907226563, -97.21730
927.6972656250, -97.16040
939.9038085938, -89.08617
952.1103515625, -84.95463
964.3168945313, -92.78991
976.5234375000, -96.92946
988.7299804688, -95.58977
1000.9365234375, -96.76125
1013.1430664063, -97.40906
1025.3496093750, -97.04339
1037.5561523438, -94.84010
1049.7626953125, -89.46591
1061.9692382813, -93.83544
1074.1757812500, -97.12774
1086.3823242188, -96.69043
1098.5888671875, -96.59025
1110.7954101563, -96.67948
1123.0019531250, -98.00436
1135.2084960938, -95.20816
1147.4150390625, -87.18079
1159.6215820313, -89.90908
1171.8281250000, -97.47358
1184.0346679688, -96.64973
1196.2412109375, -96.22705
1208.4477539063, -96.04444
1220.6542968750, -97.73049
1232.8608398438, -97.97766
1245.0673828125, -90.35297
1257.2739257813, -91.31989
1269.4804687500, -95.95670
1281.6870117188, -97.89641
1293.8935546875, -98.72404
1306.1000976563, -98.99099
1318.3066406250, -99.84396
1330.5131835938, -99.71770
1342.7197265625, -94.74231
1354.9262695313, -93.65991
1367.1328125000, -99.10100
1379.3393554688, -100.04116
1391.5458984375, -100.38546
1403.7524414063, -99.37275
1415.9589843750, -100.33024
1428.1655273438, -99.89764
1440.3720703125, -98.25157
1452.5786132813, -97.34147
1464.7851562500, -100.12866
1476.9916992188, -99.51581
1489.1982421875, -98.81436
1501.4047851563, -98.03676
1513.6113281250, -98.52605
1525.8178710938, -99.38693
1538.0244140625, -97.04009
1550.2309570313, -93.45368
1562.4375000000, -98.07461
1574.6440429688, -100.55890
1586.8505859375, -99.87971
1599.0571289063, -100.30053
1611.2636718750, -99.20780
1623.4702148438, -100.90515
1635.6767578125, -98.54888
1647.8833007813, -91.79343
1660.0898437500, -94.82679
1672.2963867188, -99.51298
1684.5029296875, -100.34634
1696.7094726563, -99.87006
1708.9160156250, -98.98216
1721.1225585938, -99.78321
1733.3291015625, -100.69965
1745.5356445313, -97.38417
1757.7421875000, -98.11528
1769.9487304688, -100.03349
1782.1552734375, -100.05305
1794.3618164063, -100.77853
1806.5683593750, -98.93658
1818.7749023438, -99.12310
1830.9814453125, -100.04386
1843.1879882813, -98.50694
1855.3945312500, -98.73632
1867.6010742188, -100.53921
1879.8076171875, -99.89693
1892.0141601563, -101.12652
1904.2207031250, -100.46982
1916.4272460938, -100.96473
1928.6337890625, -100.58287
1940.8403320313, -99.79346
1953.0468750000, -99.64336
1965.2534179688, -100.82047
1977.4599609375, -101.80250
1989.6665039063, -101.55795
2001.8730468750, -100.44742
2014.0795898438, -100.25753
2026.2861328125, -101.34626
2038.4926757813, -101.70682
2050.6992187500, -100.60486
2062.9057617188, -99.85675
2075.1123046875, -100.17924
2087.3188476563, -101.51412
2099.5253906250, -99.99769
2111.7319335938, -100.73963
2123.9384765625, -101.62725
2136.1450195313, -101.02216
2148.3515625000, -99.17945
2160.5581054688, -99.94345
2172.7646484375, -100.11603
2184.9711914063, -101.72340
2197.1777343750, -101.60702
2209.3842773438, -101.80948
2221.5908203125, -100.85813
2233.7973632813, -100.75726
2246.0039062500, -100.77493
2258.2104492188, -100.23035
2270.4169921875, -100.36491
2282.6235351563, -100.61947
2294.8300781250, -101.04022
2307.0366210938, -100.85258
2319.2431640625, -101.31360
2331.4497070313, -100.75137
2343.6562500000, -101.24960
2355.8627929688, -100.52890
2368.0693359375, -99.53870
2380.2758789063, -101.38604
2392.4824218750, -100.52854
2404.6889648438, -100.10947
2416.8955078125, -101.51612
2429.1020507813, -101.32968
2441.3085937500, -101.58006
2453.5151367188, -101.00266
2465.7216796875, -100.55696
2477.9282226563, -101.52772
2490.1347656250, -102.29071
