0.0000000000, -87.95128
12.2065429688, -67.81225
24.4130859375, -59.57865
36.6196289063, -63.04099
48.8261718750, -74.76359
61.0327148438, -76.87354
73.2392578125, -85.15078
85.4458007813, -86.69469
97.6523437500, -87.23864
109.8588867188, -87.56286
122.0654296875, -91.65147
134.2719726563, -95.67053
146.4785156250, -90.72037
158.6850585938, -92.34626
170.8916015625, -101.67456
183.0981445313, -101.58082
195.3046875000, -100.56631
207.5112304688, -102.00836
219.7177734375, -103.24839
231.9243164063, -100.88916
244.1308593750, -97.39716
256.3374023438, -97.87445
268.5439453125, -104.99012
280.7504882813, -104.45534
292.9570312500, -105.31229
305.1635742188, -107.57908
317.3701171875, -109.84281
329.5766601563, -109.84120
341.7832031250, -106.92211
353.9897460938, -105.43507
366.1962890625, -109.80724
378.4028320313, -112.86093
390.6093750000, -111.24696
402.8159179688, -112.59343
415.0224609375, -113.10032
427.2290039063, -111.85709
439.4355468750, -110.92336
451.6420898438, -109.19749
463.8486328125, -112.15511
476.0551757813, -113.04872
488.2617187500, -113.89564
500.4682617188, -113.94263
512.6748046875, -113.44594
524.8813476563, -114.24127
537.0878906250, -113.76229
549.2944335938, -112.95179
561.5009765625, -115.53105
573.7075195313, -115.72962
585.9140625000, -115.16850
598.1206054688, -114.29067
610.3271484375, -114.33420
622.5336914063, -115.09656
634.7402343750, -117.06650
646.9467773438, -116.45023
659.1533203125, -114.64818
671.3598632813, -115.02323
683.5664062500, -115.85842
695.7729492188, -115.95597
707.9794921875, -115.09300
720.1860351563, -114.90414
732.3925781250, -115.37956
744.5991210938, -115.09243
756.8056640625, -116.09687
769.0122070313, -115.98975
781.2187500000, -114.77486
793.4252929688, -113.93497
805.6318359375, -113.93411
817.8383789063, -114.59173
830.0449218750, -114.60051
842.2514648438, -110.64723
854.4580078125, -109.82887
866.6645507813, -115.37513
878.8710937500, -115.95209
891.0776367188, -116.43529
903.2841796875, -116.23694
915.4907226563, -116.06105
927.6972656250, -114.86269
939.9038085938, -114.56652
952.1103515625, -114.45107
964.3168945313, -116.01013
976.5234375000, -117.17406
988.7299804688, -117.23639
1000.9365234375, -115.93625
1013.1430664063, -117.15379
1025.3496093750, -117.37037
1037.5561523438, -116.42872
1049.7626953125, -113.30362
1061.9692382813, -116.44540
1074.1757812500, -115.90066
1086.3823242188, -88.10311
1098.5888671875, -80.57333
1110.7954101563, -85.16600
1123.0019531250, -112.56325
1135.2084960938, -116.15997
1147.4150390625, -112.74084
1159.6215820313, -115.31519
1171.8281250000, -118.26985
1184.0346679688, -118.47729
1196.2412109375, -118.65713
1208.4477539063, -118.78496
1220.6542968750, -117.28247
1232.8608398438, -118.57456
1245.0673828125, -118.17070
1257.2739257813, -118.45649
1269.4804687500, -118.96071
1281.6870117188, -118.03583
1293.8935546875, -119.73070
1306.1000976563, -119.80375
1318.3066406250, -119.03166
1330.5131835938, -119.29949
1342.7197265625, -117.63433
1354.9262695313, -117.30504
1367.1328125000, -119.21195
1379.3393554688, -118.98185
1391.5458984375, -120.70811
1403.7524414063, -119.60728
1415.9589843750, -119.27390
1428.1655273438, -120.17342
1440.3720703125, -118.82364
1452.5786132813, -116.87456
1464.7851562500, -120.74881
1476.9916992188, -119.22115
1489.1982421875, -115.78335
1501.4047851563, -111.44050
1513.6113281250, -117.01180
1525.8178710938, -120.17495
1538.0244140625, -121.00708
1550.2309570313, -119.20632
1562.4375000000, -119.54078
1574.6440429688, -120.84734
1586.8505859375, -121.18022
1599.0571289063, -120.68315
1611.2636718750, -120.03022
1623.4702148438, -120.48117
1635.6767578125, -120.34849
1647.8833007813, -116.87455
1660.0898437500, -118.73369
1672.2963867188, -121.14229
1684.5029296875, -121.43839
1696.7094726563, -120.49175
1708.9160156250, -120.08094
1721.1225585938, -121.46917
1733.3291015625, -120.41653
1745.5356445313, -116.44001
1757.7421875000, -117.62685
1769.9487304688, -120.95743
1782.1552734375, -120.56208
1794.3618164063, -119.48188
1806.5683593750, -120.15444
1818.7749023438, -120.27475
1830.9814453125, -120.51870
1843.1879882813, -120.09091
1855.3945312500, -119.83619
1867.6010742188, -121.45508
1879.8076171875, -121.84569
1892.0141601563, -122.06616
1904.2207031250, -120.76573
1916.4272460938, -120.96612
1928.6337890625, -120.98044
1940.8403320313, -121.19893
1953.0468750000, -121.12439
1965.2534179688, -120.94736
1977.4599609375, -120.86444
1989.6665039063, -121.07316
2001.8730468750, -121.13081
2014.0795898438, -121.09466
2026.2861328125, -121.96194
2038.4926757813, -120.80263
2050.6992187500, -120.65424
2062.9057617188, -120.73679
2075.1123046875, -120.97018
2087.3188476563, -121.80094
2099.5253906250, -121.33085
2111.7319335938, -121.98020
2123.9384765625, -121.63820
2136.1450195313, -122.95526
2148.3515625000, -121.73594
2160.5581054688, -121.98353
2172.7646484375, -120.93187
2184.9711914063, -121.38598
2197.1777343750, -121.10447
2209.3842773438, -121.51251
2221.5908203125, -120.85641
2233.7973632813, -121.04520
2246.0039062500, -121.53185
2258.2104492188, -120.87384
2270.4169921875, -121.35014
2282.6235351563, -120.62643
2294.8300781250, -121.20412
2307.0366210938, -121.65488
2319.2431640625, -122.19708
2331.4497070313, -121.43677
2343.6562500000, -120.99344
2355.8627929688, -121.38305
2368.0693359375, -121.07891
2380.2758789063, -121.14153
2392.4824218750, -121.71641
2404.6889648438, -122.53868
2416.8955078125, -122.29445
2429.1020507813, -121.26172
2441.3085937500, -121.25411
2453.5151367188, -121.94954
2465.7216796875, -121.66028
2477.9282226563, -121.09262
2490.1347656250, -121.34816
