0.0000000000, -90.02912
12.2065429688, -66.96511
24.4130859375, -58.68071
36.6196289063, -62.15930
48.8261718750, -74.28173
61.0327148438, -76.92681
73.2392578125, -83.88882
85.4458007813, -83.25860
97.6523437500, -85.45425
109.8588867188, -87.03392
122.0654296875, -91.74356
134.2719726563, -95.08775
146.4785156250, -90.22560
158.6850585938, -92.39850
170.8916015625, -101.36040
183.0981445313, -102.09594
195.3046875000, -99.80795
207.5112304688, -99.52389
219.7177734375, -100.44526
231.9243164063, -96.74327
244.1308593750, -93.99362
256.3374023438, -94.77942
268.5439453125, -97.71002
280.7504882813, -98.74465
292.9570312500, -100.84385
305.1635742188, -100.66181
317.3701171875, -99.32418
329.5766601563, -102.83131
341.7832031250, -105.12305
353.9897460938, -104.99853
366.1962890625, -110.04716
378.4028320313, -108.99874
390.6093750000, -108.72683
402.8159179688, -109.49278
415.0224609375, -110.39415
427.2290039063, -106.77240
439.4355468750, -105.36451
451.6420898438, -108.05248
463.8486328125, -110.73767
476.0551757813, -111.44819
488.2617187500, -110.63434
500.4682617188, -90.37484
512.6748046875, -86.17977
524.8813476563, -94.16662
537.0878906250, -112.17797
549.2944335938, -111.97156
561.5009765625, -112.27689
573.7075195313, -113.15688
585.9140625000, -113.66790
598.1206054688, -110.72942
610.3271484375, -108.83033
622.5336914063, -112.95289
634.7402343750, -114.60020
646.9467773438, -114.20078
659.1533203125, -113.45488
671.3598632813, -114.20584
683.5664062500, -113.53068
695.7729492188, -113.61078
707.9794921875, -113.51785
720.1860351563, -112.34622
732.3925781250, -113.71828
744.5991210938, -113.38900
756.8056640625, -112.83076
769.0122070313, -112.86327
781.2187500000, -114.26247
793.4252929688, -113.22811
805.6318359375, -112.72092
817.8383789063, -113.27074
830.0449218750, -113.15421
842.2514648438, -110.65376
854.4580078125, -110.37423
866.6645507813, -114.91605
878.8710937500, -115.89701
891.0776367188, -115.72587
903.2841796875, -115.09286
915.4907226563, -114.78469
927.6972656250, -113.81271
939.9038085938, -113.31208
952.1103515625, -113.86544
964.3168945313, -116.18065
976.5234375000, -117.70303
988.7299804688, -115.99840
1000.9365234375, -115.10587
1013.1430664063, -115.38707
1025.3496093750, -115.25275
1037.5561523438, -115.48328
1049.7626953125, -112.76636
1061.9692382813, -115.44623
1074.1757812500, -116.72123
1086.3823242188, -117.38908
1098.5888671875, -117.84321
1110.7954101563, -116.70097
1123.0019531250, -116.70580
1135.2084960938, -116.90158
1147.4150390625, -113.16339
1159.6215820313, -115.73991
1171.8281250000, -117.74157
1184.0346679688, -117.47927
1196.2412109375, -117.80761
1208.4477539063, -118.12935
1220.6542968750, -117.81438
1232.8608398438, -115.52403
1245.0673828125, -115.50898
1257.2739257813, -117.26146
1269.4804687500, -119.28031
1281.6870117188, -117.06353
1293.8935546875, -115.02663
1306.1000976563, -118.11824
1318.3066406250, -118.07383
1330.5131835938, -117.28599
1342.7197265625, -116.26115
1354.9262695313, -115.95051
1367.1328125000, -117.47804
1379.3393554688, -117.11333
1391.5458984375, -117.83057
1403.7524414063, -118.35039
1415.9589843750, -118.16011
1428.1655273438, -117.70971
1440.3720703125, -117.00895
1452.5786132813, -115.59158
1464.7851562500, -117.91826
1476.9916992188, -118.32285
1489.1982421875, -116.26702
1501.4047851563, -111.91943
1513.6113281250, -115.63672
1525.8178710938, -111.70664
1538.0244140625, -111.53820
1550.2309570313, -117.51070
1562.4375000000, -118.92859
1574.6440429688, -119.56896
1586.8505859375, -119.01765
1599.0571289063, -118.79012
1611.2636718750, -119.64163
1623.4702148438, -120.38306
1635.6767578125, -118.78345
1647.8833007813, -116.66822
1660.0898437500, -119.14981
1672.2963867188, -120.26993
1684.5029296875, -120.69790
1696.7094726563, -118.86550
1708.9160156250, -119.65023
1721.1225585938, -119.31113
1733.3291015625, -119.42815
1745.5356445313, -115.93685
1757.7421875000, -117.08831
1769.9487304688, -120.16466
1782.1552734375, -119.94549
1794.3618164063, -119.95107
1806.5683593750, -119.97137
1818.7749023438, -120.82895
1830.9814453125, -119.58113
1843.1879882813, -119.64899
1855.3945312500, -120.03915
1867.6010742188, -120.69436
1879.8076171875, -120.69445
1892.0141601563, -121.10370
1904.2207031250, -121.58772
1916.4272460938, -120.47420
1928.6337890625, -121.23567
1940.8403320313, -121.15071
1953.0468750000, -120.70362
1965.2534179688, -119.67062
1977.4599609375, -120.38881
1989.6665039063, -121.98164
2001.8730468750, -120.99604
2014.0795898438, -120.83117
2026.2861328125, -120.28302
2038.4926757813, -119.87410
2050.6992187500, -120.12709
2062.9057617188, -121.03551
2075.1123046875, -121.31884
2087.3188476563, -120.84660
2099.5253906250, -120.61225
2111.7319335938, -120.58088
2123.9384765625, -120.65112
2136.1450195313, -121.28301
2148.3515625000, -120.31608
2160.5581054688, -121.56095
2172.7646484375, -121.52738
2184.9711914063, -122.21832
2197.1777343750, -121.19325
2209.3842773438, -121.83179
2221.5908203125, -121.61882
2233.7973632813, -122.20224
2246.0039062500, -120.88444
2258.2104492188, -119.69017
2270.4169921875, -121.70432
2282.6235351563, -121.14521
2294.8300781250, -120.79494
2307.0366210938, -120.93920
2319.2431640625, -119.99740
2331.4497070313, -115.84165
2343.6562500000, -117.42262
2355.8627929688, -121.14320
2368.0693359375, -121.34387
2380.2758789063, -121.75691
2392.4824218750, -122.08431
2404.6889648438, -120.71098
2416.8955078125, -122.25133
2429.1020507813, -121.93198
2441.3085937500, -121.19427
2453.5151367188, -121.12093
2465.7216796875, -121.54932
2477.9282226563, -122.25810
2490.1347656250, -121.13442
